timestamp;id;action;st_key;value;remark
2024-02-03 08:48:04.717035;-;loaded_login;;;
2024-02-03 08:48:07.266854;-;loaded_login;;;
2024-02-03 08:48:08.123909;-;loaded_login;;;
2024-02-03 08:48:08.335209;-;loaded_login;;;
2024-02-03 08:48:09.018949;3;entered_valid_credentials;;;
2024-02-03 08:48:13.889637;3;entered_valid_totp;;;
2024-02-03 11:03:57.277983;-;loaded_login;;;
2024-02-03 11:04:08.482033;-;loaded_login;;;
2024-02-03 11:04:15.830752;-;loaded_login;;;
2024-02-03 11:04:15.977178;-;loaded_login;;;
2024-02-03 11:04:16.694886;-;loaded_login;;;
2024-02-03 11:04:22.739446;-;loaded_login;;;
2024-02-03 11:04:23.423029;5;entered_valid_credentials;;;
2024-02-03 11:04:50.621308;5;entered_valid_totp;;;
2024-02-03 11:05:21.572783;5;edited_text;banking-recipient;Emma Ebel;
2024-02-03 11:05:29.910114;5;edited_text;banking-value;16,32;
2024-02-03 11:05:50.734956;5;edited_text;banking-message;Einkauf Wochenmarkt;
2024-02-03 11:05:50.999548;5;clicked;banking-confirm;True;
2024-02-03 11:06:10.148603;5;logout;;;
2024-02-03 11:06:10.207337;-;loaded_login;;;
2024-02-03 11:07:43.663065;-;loaded_login;;;
2024-02-03 11:10:02.257396;-;loaded_login;;;
2024-02-03 11:10:11.122028;-;loaded_login;;;
2024-02-03 11:10:11.181333;-;loaded_login;;;
2024-02-03 11:10:31.339580;-;loaded_login;;;
2024-02-03 11:10:44.171126;-;loaded_login;;;
2024-02-03 11:10:44.300654;-;loaded_login;;;
2024-02-03 11:10:44.970080;5;entered_valid_credentials;;;
2024-02-03 11:19:08.629014;-;loaded_login;;;
2024-02-03 11:19:12.205563;-;loaded_login;;;
2024-02-03 11:19:12.257207;-;loaded_login;;;
2024-02-03 11:19:15.138980;-;loaded_login;;;
2024-02-03 11:19:15.185479;-;loaded_login;;;
2024-02-03 11:19:19.653446;-;loaded_login;;;
2024-02-03 11:19:19.740388;-;loaded_login;;;
2024-02-03 11:19:19.779769;-;loaded_login;;;
2024-02-03 11:19:23.453046;-;loaded_login;;;
2024-02-03 11:19:23.512309;-;loaded_login;;;
2024-02-03 11:19:23.573019;-;loaded_login;;;
2024-02-03 11:19:23.631248;-;loaded_login;;;
2024-02-03 11:54:38.094829;-;loaded_login;;;
2024-02-03 11:54:43.584471;-;loaded_login;;;
2024-02-03 11:54:48.903248;-;loaded_login;;;
2024-02-03 11:54:49.117345;-;loaded_login;;;
2024-02-03 11:54:49.811358;9;entered_valid_credentials;;;
2024-02-03 11:57:17.531856;9;entered_valid_totp;;;
2024-02-03 11:58:31.029078;9;edited_text;banking-recipient;Emma Ebel;
2024-02-03 11:58:37.393390;9;edited_text;banking-value;16,32;
2024-02-03 11:58:54.505130;9;edited_text;banking-message;Einkauf Wochenmarkt;
2024-02-03 11:58:54.719287;9;clicked;banking-confirm;True;
2024-02-03 11:59:01.116619;9;logout;;;
2024-02-03 11:59:01.160617;-;loaded_login;;;
2024-02-03 12:45:22.404644;-;loaded_login;;;
2024-02-03 13:18:23.111057;-;loaded_login;;;
2024-02-03 13:18:33.106605;-;loaded_login;;;
2024-02-03 13:57:38.564914;-;loaded_login;;;
2024-02-03 13:57:49.426736;-;loaded_login;;;
2024-02-03 13:57:49.693307;-;loaded_login;;;
2024-02-03 13:57:49.736892;-;loaded_login;;;
2024-02-03 13:57:53.142715;-;loaded_login;;;
2024-02-03 13:57:53.388463;-;loaded_login;;;
2024-02-03 13:57:54.080591;8;entered_valid_credentials;;;
2024-02-03 13:58:30.768155;-;loaded_login;;;
2024-02-03 13:58:34.564786;-;loaded_login;;;
2024-02-03 13:58:34.816058;-;loaded_login;;;
2024-02-03 13:58:34.860069;-;loaded_login;;;
2024-02-03 13:58:36.339625;-;loaded_login;;;
2024-02-03 13:58:36.562859;-;loaded_login;;;
2024-02-03 13:58:37.245325;8;entered_valid_credentials;;;
2024-02-03 13:58:48.171912;8;entered_valid_totp;;;
2024-02-03 13:59:03.818001;8;edited_text;banking-recipient;Emma Ebel;
2024-02-03 13:59:10.210716;8;edited_text;banking-value;16,32;
2024-02-03 13:59:24.083359;8;edited_text;banking-message;Einkauf Wochenmarkt;
2024-02-03 13:59:24.294013;8;clicked;banking-confirm;True;
2024-02-03 13:59:41.589299;8;logout;;;
2024-02-03 13:59:41.650327;-;loaded_login;;;
2024-02-03 14:03:34.847976;-;loaded_login;;;
2024-02-03 14:03:36.280701;-;loaded_login;;;
2024-02-03 14:03:36.367807;-;loaded_login;;;
2024-02-03 14:03:36.418951;-;loaded_login;;;
2024-02-03 14:03:38.360846;-;loaded_login;;;
2024-02-03 14:03:39.096388;7;entered_valid_credentials;;;
2024-02-03 14:09:15.330855;-;loaded_login;;;
2024-02-03 14:09:16.723113;-;loaded_login;;;
2024-02-03 14:09:16.886450;-;loaded_login;;;
2024-02-03 14:09:16.925573;-;loaded_login;;;
2024-02-03 14:09:18.945808;-;loaded_login;;;
2024-02-03 14:09:19.029264;-;loaded_login;;;
2024-02-03 14:09:19.674210;-;loaded_login;;;
2024-02-03 14:09:20.405515;7;entered_valid_credentials;;;
2024-02-03 14:09:25.099190;7;entered_valid_totp;;;
2024-02-03 14:09:35.384252;7;edited_text;banking-recipient;Emma Ebel;
2024-02-03 14:09:45.822583;7;edited_text;banking-value;16,32;
2024-02-03 14:09:55.334027;7;edited_text;banking-message;Einkauf Wochenmarkt;
2024-02-03 14:09:55.427686;7;clicked;banking-confirm;True;
2024-02-03 14:10:10.930765;7;logout;;;
2024-02-03 14:10:10.981235;-;loaded_login;;;
2024-02-03 14:10:12.095020;-;loaded_login;;;
2024-02-03 18:30:40.001715;-;loaded_login;;;
2024-02-03 18:30:46.874714;-;loaded_login;;;
2024-02-03 18:30:47.064646;-;loaded_login;;;
2024-02-03 18:30:47.105145;-;loaded_login;;;
2024-02-03 18:30:50.920253;-;loaded_login;;;
2024-02-03 18:30:51.146329;-;loaded_login;;;
2024-02-03 18:30:51.835086;10;entered_valid_credentials;;;
2024-02-03 18:32:06.917909;-;loaded_login;;;
2024-02-03 18:34:20.117791;-;loaded_login;;;
2024-02-03 18:34:22.699211;-;loaded_login;;;
2024-02-03 18:34:22.918107;-;loaded_login;;;
2024-02-03 18:34:23.601246;10;entered_valid_credentials;;;
2024-02-03 18:34:33.326969;10;entered_valid_totp;;;
2024-02-03 18:35:20.078588;10;edited_text;banking-recipient;Emma  Ebel;
2024-02-03 18:35:31.418590;10;edited_text;banking-value;16,32;
2024-02-03 18:35:40.143711;10;edited_text;banking-message;Einkauf Wochenmarkt;
2024-02-03 18:35:43.529999;10;clicked;banking-confirm;True;
2024-02-03 18:35:57.229562;10;logout;;;
2024-02-03 18:35:57.274553;-;loaded_login;;;
2024-02-03 18:35:59.647953;-;loaded_login;;;
2024-02-04 09:06:47.774301;-;loaded_login;;;
2024-02-04 09:07:02.726271;-;loaded_login;;;
2024-02-04 09:07:02.773884;-;loaded_login;;;
2024-02-04 09:07:02.811625;-;loaded_login;;;
2024-02-04 09:07:05.235759;-;loaded_login;;;
2024-02-04 09:07:05.319679;-;loaded_login;;;
2024-02-04 09:07:06.013876;10;entered_valid_credentials;;;
2024-02-04 09:07:16.911335;10;entered_valid_totp;;;
2024-02-04 09:07:50.677795;10;edited_text;banking-recipient;Justus Jauch;
2024-02-04 09:07:56.947619;10;edited_text;banking-value;73;
2024-02-04 09:08:10.543448;10;edited_text;banking-message;Anteil Unterkunft;
2024-02-04 09:08:10.769633;10;clicked;banking-confirm;True;
2024-02-04 09:08:22.534021;10;logout;;;
2024-02-04 09:08:22.583470;-;loaded_login;;;
2024-02-04 09:08:46.809756;-;loaded_login;;;
2024-02-04 09:08:52.730311;-;loaded_login;;;
2024-02-04 09:08:54.719819;-;loaded_login;;;
2024-02-04 09:08:59.474754;-;loaded_login;;;
2024-02-04 09:09:53.213954;-;loaded_login;;;
2024-02-04 09:09:53.437565;-;loaded_login;;;
2024-02-04 09:09:53.478899;-;loaded_login;;;
2024-02-04 09:09:55.109948;-;loaded_login;;;
2024-02-04 09:09:55.326647;-;loaded_login;;;
2024-02-04 09:09:56.013007;8;entered_valid_credentials;;;
2024-02-04 09:10:04.532794;8;entered_valid_totp;;;
2024-02-04 09:10:36.274742;8;edited_text;banking-recipient;Justus Jauch;
2024-02-04 09:10:39.041411;8;edited_text;banking-value;73;
2024-02-04 09:10:48.953842;8;edited_text;banking-message;Anteil Unterkunft;
2024-02-04 09:10:49.171832;8;clicked;banking-confirm;True;
2024-02-04 09:13:59.319850;-;loaded_login;;;
2024-02-04 16:32:30.764574;-;loaded_login;;;
2024-02-04 16:33:41.970882;-;loaded_login;;;
2024-02-04 16:33:42.145292;-;loaded_login;;;
2024-02-04 16:33:42.194014;-;loaded_login;;;
2024-02-04 16:33:43.928764;-;loaded_login;;;
2024-02-04 16:33:44.136209;-;loaded_login;;;
2024-02-04 16:33:44.808059;6;entered_valid_credentials;;;
2024-02-04 16:33:56.339279;6;entered_valid_totp;;;
2024-02-04 16:34:33.742467;6;edited_text;banking-recipient;Justus Jauch;
2024-02-04 16:34:41.832989;6;edited_text;banking-value;73,00;
2024-02-04 16:35:02.602141;6;edited_text;banking-message;Anteil Unterkunft;
2024-02-04 16:35:02.819680;6;clicked;banking-confirm;True;
2024-02-04 16:35:50.358360;6;edited_text;banking-recipient;anonymisiert;
2024-02-04 16:36:12.924832;6;edited_text;banking-value;1000;
2024-02-04 16:36:52.857987;6;edited_text;banking-message;anonymisiert;
2024-02-04 16:36:53.075618;6;clicked;banking-confirm;True;
2024-02-04 16:37:41.206382;6;logout;;;
2024-02-04 16:37:41.256331;-;loaded_login;;;
2024-02-04 16:37:42.646165;-;loaded_login;;;
2024-02-04 17:06:46.264963;-;loaded_login;;;
2024-02-04 22:05:18.123260;-;loaded_login;;;
2024-02-04 22:05:42.194817;-;loaded_login;;;
2024-02-04 22:05:46.302281;-;loaded_login;;;
2024-02-04 22:05:50.848976;-;loaded_login;;;
2024-02-04 22:05:51.528604;9;entered_valid_credentials;;;
2024-02-04 22:06:18.696977;9;entered_valid_totp;;;
2024-02-04 22:06:35.059629;9;edited_text;banking-value;73;
2024-02-04 22:06:50.059124;9;edited_text;banking-recipient;Justus Jauch;
2024-02-04 22:07:09.686755;9;edited_text;banking-message;Anteil Unterkunft;
2024-02-04 22:07:09.896991;9;clicked;banking-confirm;True;
2024-02-05 07:52:07.857251;-;loaded_login;;;
2024-02-05 07:52:16.991082;-;loaded_login;;;
2024-02-05 07:52:21.816349;-;loaded_login;;;
2024-02-05 07:52:22.490239;9;entered_valid_credentials;;;
2024-02-05 07:52:42.074865;9;entered_valid_totp;;;
2024-02-05 07:53:08.398096;9;edited_text;banking-recipient;Katharina Kluge;
2024-02-05 07:53:10.289848;9;edited_text;banking-value;110;
2024-02-05 07:53:37.404846;9;edited_text;banking-message;Reparatur Heizanlage;
2024-02-05 07:53:37.601011;9;clicked;banking-confirm;True;
2024-02-05 07:53:42.997902;9;logout;;;
2024-02-05 07:53:43.046493;-;loaded_login;;;
2024-02-05 07:59:30.022411;-;loaded_login;;;
2024-02-05 08:50:19.376157;-;loaded_login;;;
2024-02-05 08:50:32.465472;-;loaded_login;;;
2024-02-05 08:50:38.500560;-;loaded_login;;;
2024-02-05 08:51:29.764701;-;loaded_login;;;
2024-02-05 08:51:30.525349;-;loaded_login;;;
2024-02-05 08:51:39.816062;-;loaded_login;;;
2024-02-05 08:51:51.073318;-;loaded_login;;;
2024-02-05 08:51:53.339421;-;loaded_login;;;
2024-02-05 08:51:54.022910;11;entered_valid_credentials;;;
2024-02-05 08:52:35.196093;-;loaded_login;;;
2024-02-05 08:52:35.394956;-;loaded_login;;;
2024-02-05 08:52:35.457837;-;loaded_login;;;
2024-02-05 08:52:36.698519;-;loaded_login;;;
2024-02-05 08:52:36.909105;-;loaded_login;;;
2024-02-05 08:52:37.595888;8;entered_valid_credentials;;;
2024-02-05 08:52:41.693120;8;entered_valid_totp;;;
2024-02-05 08:53:28.521830;8;edited_text;banking-recipient;Katharina Kluge;
2024-02-05 08:53:30.215734;8;edited_text;banking-value;110;
2024-02-05 08:53:41.984864;8;edited_text;banking-message;Reparatur Heizanlage;
2024-02-05 08:53:42.202629;8;clicked;banking-confirm;True;
2024-02-05 08:53:49.677892;8;logout;;;
2024-02-05 08:53:49.738366;-;loaded_login;;;
2024-02-05 08:54:09.679074;11;finished_totp_setup;;;
2024-02-05 08:56:18.050223;-;loaded_login;;;
2024-02-05 08:56:21.435716;-;loaded_login;;;
2024-02-05 08:56:21.516053;-;loaded_login;;;
2024-02-05 08:56:21.558569;-;loaded_login;;;
2024-02-05 08:56:23.977461;-;loaded_login;;;
2024-02-05 08:56:24.118310;-;loaded_login;;;
2024-02-05 08:56:24.802427;10;entered_valid_credentials;;;
2024-02-05 08:56:53.895455;-;loaded_login;;;
2024-02-05 08:58:15.782997;-;loaded_login;;;
2024-02-05 08:58:15.833789;-;loaded_login;;;
2024-02-05 08:58:15.876043;-;loaded_login;;;
2024-02-05 08:58:17.643546;-;loaded_login;;;
2024-02-05 08:58:17.752409;-;loaded_login;;;
2024-02-05 08:58:18.446719;10;entered_valid_credentials;;;
2024-02-05 08:59:09.543793;-;loaded_login;;;
2024-02-05 08:59:22.651173;-;loaded_login;;;
2024-02-05 08:59:22.700842;-;loaded_login;;;
2024-02-05 08:59:22.739993;-;loaded_login;;;
2024-02-05 08:59:25.463331;-;loaded_login;;;
2024-02-05 08:59:25.561405;-;loaded_login;;;
2024-02-05 08:59:26.243834;10;entered_valid_credentials;;;
2024-02-05 09:00:33.688411;-;loaded_login;;;
2024-02-05 09:00:51.263521;-;loaded_login;;;
2024-02-05 09:00:51.319334;-;loaded_login;;;
2024-02-05 09:00:51.359815;-;loaded_login;;;
2024-02-05 09:00:52.852143;-;loaded_login;;;
2024-02-05 09:00:52.960013;-;loaded_login;;;
2024-02-05 09:00:53.645116;10;entered_valid_credentials;;;
2024-02-05 09:00:59.763001;10;entered_valid_totp;;;
2024-02-05 09:01:37.376138;10;edited_text;banking-recipient;Katharina Kluge;
2024-02-05 09:01:41.094853;10;edited_text;banking-value;110;
2024-02-05 09:01:50.760843;10;edited_text;banking-message;Reparatur Heizanag;
2024-02-05 09:02:06.211991;10;edited_text;banking-message;Reparatur Heizanlage;
2024-02-05 09:02:09.622921;10;clicked;banking-confirm;True;
2024-02-05 09:02:23.251287;10;logout;;;
2024-02-05 09:02:23.297604;-;loaded_login;;;
2024-02-05 09:02:36.632995;-;loaded_login;;;
2024-02-05 09:03:40.963958;-;loaded_login;;;
2024-02-05 09:04:21.913795;-;loaded_login;;;
2024-02-05 09:04:26.412783;-;loaded_login;;;
2024-02-05 09:05:42.442654;-;loaded_login;;;
2024-02-05 09:05:42.655306;-;loaded_login;;;
2024-02-05 09:10:42.007603;11;logout;;;
2024-02-05 09:10:42.053772;-;loaded_login;;;
2024-02-05 09:11:20.524952;-;loaded_login;;;
2024-02-05 09:11:52.677440;-;loaded_login;;;
2024-02-05 09:11:53.370104;11;entered_valid_credentials;;;
2024-02-05 09:12:23.879461;11;entered_valid_totp;;;
2024-02-05 09:12:54.327333;11;edited_text;banking-recipient;anonymisiert;
2024-02-05 09:12:58.032692;11;edited_text;banking-value;10;
2024-02-05 09:13:10.615125;11;edited_text;banking-message;anonymisiert;
2024-02-05 09:13:11.093102;11;clicked;banking-confirm;True;
2024-02-05 09:14:13.486420;11;logout;;;
2024-02-05 09:14:13.551202;-;loaded_login;;;
2024-02-05 14:00:46.818436;-;loaded_login;;;
2024-02-05 14:00:51.832673;-;loaded_login;;;
2024-02-05 14:00:51.885419;-;loaded_login;;;
2024-02-05 14:00:51.925375;-;loaded_login;;;
2024-02-05 14:00:53.548622;-;loaded_login;;;
2024-02-05 14:00:53.650132;-;loaded_login;;;
2024-02-05 14:00:54.331348;7;entered_valid_credentials;;;
2024-02-05 14:02:39.769947;-;loaded_login;;;
2024-02-05 14:02:41.393332;-;loaded_login;;;
2024-02-05 14:02:41.476176;-;loaded_login;;;
2024-02-05 14:02:41.517412;-;loaded_login;;;
2024-02-05 14:02:42.280986;-;loaded_login;;;
2024-02-05 14:02:42.382961;-;loaded_login;;;
2024-02-05 14:02:43.067229;7;entered_valid_credentials;;;
2024-02-05 14:02:47.821107;7;entered_valid_totp;;;
2024-02-05 14:03:00.454875;7;edited_text;banking-recipient;Justus Jauch;
2024-02-05 14:03:08.888173;7;edited_text;banking-value;73;
2024-02-05 14:03:17.860375;7;edited_text;banking-message;Anteil Unterkunft;
2024-02-05 14:03:17.947047;7;clicked;banking-confirm;True;
2024-02-05 14:03:24.583980;7;logout;;;
2024-02-05 14:03:24.629592;-;loaded_login;;;
2024-02-05 14:03:26.508219;-;loaded_login;;;
2024-02-05 14:23:40.027025;-;loaded_login;;;
2024-02-05 22:47:20.891526;-;loaded_login;;;
2024-02-05 22:47:23.156644;-;loaded_login;;;
2024-02-05 22:47:23.249612;-;loaded_login;;;
2024-02-05 22:47:23.296350;-;loaded_login;;;
2024-02-05 22:47:24.173301;-;loaded_login;;;
2024-02-05 22:47:24.254811;-;loaded_login;;;
2024-02-05 22:47:24.924730;7;entered_valid_credentials;;;
2024-02-05 22:47:50.053633;-;loaded_login;;;
2024-02-05 22:47:51.803229;-;loaded_login;;;
2024-02-05 22:47:51.947097;-;loaded_login;;;
2024-02-05 22:47:51.999811;-;loaded_login;;;
2024-02-05 22:47:52.869612;-;loaded_login;;;
2024-02-05 22:47:52.980344;-;loaded_login;;;
2024-02-05 22:47:53.643803;7;entered_valid_credentials;;;
2024-02-05 22:47:58.336098;7;entered_valid_totp;;;
2024-02-05 22:48:10.574739;7;edited_text;banking-recipient;Katharina Kluge;
2024-02-05 22:48:17.685521;7;edited_text;banking-value;110;
2024-02-05 22:48:26.773058;7;edited_text;banking-message;Reparatur Heizanlage;
2024-02-05 22:48:26.861342;7;clicked;banking-confirm;True;
2024-02-05 22:48:41.958618;7;logout;;;
2024-02-05 22:48:42.022457;-;loaded_login;;;
2024-02-05 22:48:43.680814;-;loaded_login;;;
2024-02-06 07:52:27.120051;-;loaded_login;;;
2024-02-06 07:52:41.622195;-;loaded_login;;;
2024-02-06 07:52:42.907360;-;loaded_login;;;
2024-02-06 07:52:43.572106;10;entered_valid_credentials;;;
2024-02-06 07:54:47.719639;-;loaded_login;;;
2024-02-06 07:54:50.715878;-;loaded_login;;;
2024-02-06 07:54:50.822222;-;loaded_login;;;
2024-02-06 07:54:50.863990;-;loaded_login;;;
2024-02-06 07:54:52.637118;-;loaded_login;;;
2024-02-06 07:54:52.730277;-;loaded_login;;;
2024-02-06 07:54:53.406066;10;entered_valid_credentials;;;
2024-02-06 07:57:33.554859;-;loaded_login;;;
2024-02-06 07:58:30.745361;-;loaded_login;;;
2024-02-06 07:58:30.812455;-;loaded_login;;;
2024-02-06 07:58:30.865667;-;loaded_login;;;
2024-02-06 07:58:32.584408;-;loaded_login;;;
2024-02-06 07:58:32.687267;-;loaded_login;;;
2024-02-06 07:58:33.358064;10;entered_valid_credentials;;;
2024-02-06 07:58:39.878603;10;entered_valid_totp;;;
2024-02-06 07:58:58.691626;10;edited_text;banking-recipient;Simon Sager;
2024-02-06 07:59:03.178739;10;edited_text;banking-value;250;
2024-02-06 07:59:13.347545;10;edited_text;banking-message;Schuldenbegleichung;
2024-02-06 07:59:13.444964;10;clicked;banking-confirm;True;
2024-02-06 07:59:51.444003;10;logout;;;
2024-02-06 07:59:51.503009;-;loaded_login;;;
2024-02-06 08:00:06.520221;-;loaded_login;;;
2024-02-06 08:17:58.898568;-;loaded_login;;;
2024-02-06 08:18:02.223014;-;loaded_login;;;
2024-02-06 08:18:05.406563;-;loaded_login;;;
2024-02-06 08:18:06.093841;9;entered_valid_credentials;;;
2024-02-06 08:18:27.645050;9;entered_valid_totp;;;
2024-02-06 08:18:49.712326;9;edited_text;banking-recipient;Simon Sager;
2024-02-06 08:18:52.778537;9;edited_text;banking-value;250;
2024-02-06 08:19:11.852219;9;edited_text;banking-message;Schuldenbegleichung;
2024-02-06 08:19:11.944315;9;clicked;banking-confirm;True;
2024-02-06 08:19:50.148216;9;logout;;;
2024-02-06 08:19:50.194066;-;loaded_login;;;
2024-02-06 08:21:02.090739;-;loaded_login;;;
2024-02-06 08:21:12.364127;-;loaded_login;;;
2024-02-06 08:21:47.459203;-;loaded_login;;;
2024-02-06 08:21:49.777378;-;loaded_login;;;
2024-02-06 08:21:49.916644;-;loaded_login;;;
2024-02-06 08:21:49.966945;-;loaded_login;;;
2024-02-06 08:21:51.334972;-;loaded_login;;;
2024-02-06 08:21:52.004384;11;entered_valid_credentials;;;
2024-02-06 08:22:47.520723;-;loaded_login;;;
2024-02-06 08:22:49.297580;-;loaded_login;;;
2024-02-06 08:22:49.384482;-;loaded_login;;;
2024-02-06 08:22:49.425667;-;loaded_login;;;
2024-02-06 08:22:50.913951;-;loaded_login;;;
2024-02-06 08:22:51.064850;-;loaded_login;;;
2024-02-06 08:22:51.713451;11;entered_valid_credentials;;;
2024-02-06 08:23:03.026881;11;entered_valid_totp;;;
2024-02-06 08:23:26.262044;11;edited_text;banking-recipient;Simon Sager;
2024-02-06 08:23:35.428183;11;edited_text;banking-value;250;
2024-02-06 08:23:47.030859;11;edited_text;banking-message;Schuldenbegleichung;
2024-02-06 08:23:56.622896;11;clicked;banking-confirm;True;
2024-02-06 08:24:06.132668;11;logout;;;
2024-02-06 08:24:06.195747;-;loaded_login;;;
2024-02-06 08:24:10.255430;-;loaded_login;;;
2024-02-06 08:56:33.103120;-;loaded_login;;;
2024-02-06 08:57:13.795002;-;loaded_login;;;
2024-02-06 08:57:13.878242;-;loaded_login;;;
2024-02-06 08:57:13.921788;-;loaded_login;;;
2024-02-06 08:57:14.584546;-;loaded_login;;;
2024-02-06 08:57:14.700426;-;loaded_login;;;
2024-02-06 08:57:15.385059;8;entered_valid_credentials;;;
2024-02-06 08:57:39.211297;-;loaded_login;;;
2024-02-06 08:57:43.189827;-;loaded_login;;;
2024-02-06 08:57:43.459236;-;loaded_login;;;
2024-02-06 08:57:43.541972;-;loaded_login;;;
2024-02-06 08:57:44.247565;8;entered_valid_credentials;;;
2024-02-06 08:58:05.667982;-;loaded_login;;;
2024-02-06 08:58:31.741880;-;loaded_login;;;
2024-02-06 08:58:32.072635;-;loaded_login;;;
2024-02-06 08:58:32.158998;-;loaded_login;;;
2024-02-06 08:58:32.826400;8;entered_valid_credentials;;;
2024-02-06 08:59:07.075904;-;loaded_login;;;
2024-02-06 08:59:10.825799;-;loaded_login;;;
2024-02-06 08:59:11.350328;-;loaded_login;;;
2024-02-06 08:59:11.431280;-;loaded_login;;;
2024-02-06 08:59:12.111772;8;entered_valid_credentials;;;
2024-02-06 08:59:59.417115;-;loaded_login;;;
2024-02-06 09:00:06.511032;-;loaded_login;;;
2024-02-06 09:00:07.469461;-;loaded_login;;;
2024-02-06 09:00:08.137665;8;entered_valid_credentials;;;
2024-02-06 09:00:48.052170;-;loaded_login;;;
2024-02-06 09:00:52.691440;-;loaded_login;;;
2024-02-06 09:00:53.186342;-;loaded_login;;;
2024-02-06 09:00:53.852420;8;entered_valid_credentials;;;
2024-02-06 09:01:43.848758;-;loaded_login;;;
2024-02-06 09:01:49.999677;-;loaded_login;;;
2024-02-06 09:01:50.171789;-;loaded_login;;;
2024-02-06 09:01:50.227237;-;loaded_login;;;
2024-02-06 09:01:52.565144;-;loaded_login;;;
2024-02-06 09:01:52.708202;-;loaded_login;;;
2024-02-06 09:01:53.393939;8;entered_valid_credentials;;;
2024-02-06 09:02:01.592546;8;entered_valid_totp;;;
2024-02-06 09:02:17.607283;8;edited_text;banking-recipient;Simon Sager;
2024-02-06 09:02:23.495663;8;edited_text;banking-value;250;
2024-02-06 09:02:34.132796;8;edited_text;banking-message;Schuldenbegleichung;
2024-02-06 09:02:34.233761;8;clicked;banking-confirm;True;
2024-02-06 09:02:38.485251;8;logout;;;
2024-02-06 09:02:38.531441;-;loaded_login;;;
2024-02-06 16:26:40.985866;-;loaded_login;;;
2024-02-06 16:26:44.155341;-;loaded_login;;;
2024-02-06 16:26:44.229495;-;loaded_login;;;
2024-02-06 16:26:44.291677;-;loaded_login;;;
2024-02-06 16:26:45.203315;-;loaded_login;;;
2024-02-06 16:26:45.310281;-;loaded_login;;;
2024-02-06 16:26:45.996907;7;entered_valid_credentials;;;
2024-02-06 16:26:50.611945;7;entered_valid_totp;;;
2024-02-06 16:26:55.321254;7;edited_text;banking-recipient;Simon Sager;
2024-02-06 16:27:02.122185;7;edited_text;banking-value;250;
2024-02-06 16:27:10.171254;7;edited_text;banking-message;Schuldenbegleichung;
2024-02-06 16:27:10.258622;7;clicked;banking-confirm;True;
2024-02-06 16:27:39.686761;7;logout;;;
2024-02-06 16:27:39.755125;-;loaded_login;;;
2024-02-06 16:27:41.476376;-;loaded_login;;;
2024-02-07 09:07:00.591776;-;loaded_login;;;
2024-02-07 09:07:20.871106;-;loaded_login;;;
2024-02-07 09:07:20.945092;-;loaded_login;;;
2024-02-07 09:07:20.998607;-;loaded_login;;;
2024-02-07 09:07:22.362476;-;loaded_login;;;
2024-02-07 09:07:22.485997;-;loaded_login;;;
2024-02-07 09:07:23.190359;10;entered_valid_credentials;;;
2024-02-07 09:07:47.994904;-;loaded_login;;;
2024-02-07 09:08:06.133045;-;loaded_login;;;
2024-02-07 09:08:06.195458;-;loaded_login;;;
2024-02-07 09:08:06.248930;-;loaded_login;;;
2024-02-07 09:08:07.470304;-;loaded_login;;;
2024-02-07 09:08:07.594196;-;loaded_login;;;
2024-02-07 09:08:08.282602;10;entered_valid_credentials;;;
2024-02-07 09:08:12.827140;10;entered_valid_totp;;;
2024-02-07 09:08:33.889329;10;edited_text;banking-recipient;Marleen Maler;
2024-02-07 09:08:38.121981;10;edited_text;banking-value;65;
2024-02-07 09:08:47.512449;-;loaded_login;;;
2024-02-07 09:08:50.359617;-;loaded_login;;;
2024-02-07 09:08:50.412245;-;loaded_login;;;
2024-02-07 09:08:54.244363;-;loaded_login;;;
2024-02-07 09:08:54.833587;10;edited_text;banking-message;Danke fürs Auslgeen;
2024-02-07 09:09:03.445307;10;edited_text;banking-message;Danke fürs Auslegen;
2024-02-07 09:09:03.657663;10;clicked;banking-confirm;True;
2024-02-07 09:09:35.537998;-;loaded_login;;;
2024-02-07 09:09:35.590779;-;loaded_login;;;
2024-02-07 09:09:37.699320;-;loaded_login;;;
2024-02-07 09:09:37.836806;-;loaded_login;;;
2024-02-07 09:09:38.532346;11;entered_valid_credentials;;;
2024-02-07 09:09:45.048175;10;logout;;;
2024-02-07 09:09:45.103531;-;loaded_login;;;
2024-02-07 09:10:48.533132;-;loaded_login;;;
2024-02-07 09:10:50.844714;-;loaded_login;;;
2024-02-07 09:10:50.959582;-;loaded_login;;;
2024-02-07 09:10:51.021105;-;loaded_login;;;
2024-02-07 09:10:53.101699;-;loaded_login;;;
2024-02-07 09:10:53.229517;-;loaded_login;;;
2024-02-07 09:10:53.919108;11;entered_valid_credentials;;;
2024-02-07 09:10:58.446341;-;loaded_login;;;
2024-02-07 09:11:00.441175;11;entered_valid_totp;;;
2024-02-07 09:15:31.093970;11;edited_text;banking-recipient;Marleen Maler;
2024-02-07 09:15:36.148172;11;edited_text;banking-value;65;
2024-02-07 09:15:42.120044;11;edited_text;banking-message;Danke fërs Auslegen!;
2024-02-07 09:15:42.245093;11;clicked;banking-confirm;True;
2024-02-07 09:15:51.405637;11;logout;;;
2024-02-07 09:15:51.455910;-;loaded_login;;;
2024-02-07 09:15:52.757563;-;loaded_login;;;
2024-02-07 09:15:55.223858;-;loaded_login;;;
